duration_mcts_v2,total_time
0.1822185516357422,19.2734203251023
0.17650127410888672,19.2734203251023
0.18670129776000977,19.2734203251023
0.1768953800201416,19.2734203251023
0.18110156059265137,19.2734203251023
0.17744803428649902,19.2734203251023
0.18042683601379395,19.2734203251023
0.17704486846923828,19.2734203251023
0.1783921718597412,19.2734203251023
0.1762862205505371,19.2734203251023
0.17594027519226074,19.2734203251023
0.17583441734313965,19.2734203251023
0.17780160903930664,19.2734203251023
0.17760443687438965,19.2734203251023
0.17504096031188965,19.2734203251023
0.1753683090209961,19.2734203251023
0.17834949493408203,19.2734203251023
0.1832892894744873,19.2734203251023
0.17631125450134277,19.2734203251023
0.1777782440185547,19.2734203251023
0.1780235767364502,19.2734203251023
0.17743682861328125,19.2734203251023
0.1773836612701416,19.2734203251023
0.17605948448181152,19.2734203251023
0.17661428451538086,19.2734203251023
0.17666268348693848,19.2734203251023
0.17833232879638672,19.2734203251023
0.17704296112060547,19.2734203251023
0.1772751808166504,19.2734203251023
0.17784523963928223,19.2734203251023
0.17798948287963867,19.2734203251023
0.1775519847869873,19.2734203251023
0.1791977882385254,19.2734203251023
0.17737841606140137,19.2734203251023
0.178969144821167,19.2734203251023
0.1765894889831543,19.2734203251023
0.19142365455627441,19.2734203251023
0.17835617065429688,19.2734203251023
0.1814265251159668,19.2734203251023
0.17864608764648438,19.2734203251023
0.17944550514221191,19.2734203251023
0.17641568183898926,19.2734203251023
0.17694664001464844,19.2734203251023
0.17656874656677246,19.2734203251023
0.1783607006072998,19.2734203251023
0.25076985359191895,19.2734203251023
0.17927217483520508,19.2734203251023
0.1767435073852539,19.2734203251023
0.17630290985107422,19.2734203251023
0.17655563354492188,19.2734203251023
0.17650485038757324,19.2734203251023
0.17656612396240234,19.2734203251023
0.17729616165161133,19.2734203251023
0.17995691299438477,19.2734203251023
0.18081116676330566,19.2734203251023
0.17983031272888184,19.2734203251023
0.17680954933166504,19.2734203251023
0.1766359806060791,19.2734203251023
0.1786959171295166,19.2734203251023
0.17740416526794434,19.2734203251023
0.17891335487365723,19.2734203251023
0.1856229305267334,19.2734203251023
0.1799788475036621,19.2734203251023
0.18081402778625488,19.2734203251023
0.18055319786071777,19.2734203251023
0.17967748641967773,19.2734203251023
0.1785414218902588,19.2734203251023
0.17968988418579102,19.2734203251023
0.1762387752532959,19.2734203251023
0.17677831649780273,19.2734203251023
0.17861008644104004,19.2734203251023
0.20409083366394043,19.2734203251023
0.1815803050994873,19.2734203251023
0.18304038047790527,19.2734203251023
0.1810441017150879,19.2734203251023
0.1818385124206543,19.2734203251023
0.17953944206237793,19.2734203251023
0.1794266700744629,19.2734203251023
0.17785072326660156,19.2734203251023
0.17910480499267578,19.2734203251023
0.17838525772094727,19.2734203251023
0.17910146713256836,19.2734203251023
0.1761181354522705,19.2734203251023
0.1807084083557129,19.2734203251023
0.17940926551818848,19.2734203251023
0.17966175079345703,19.2734203251023
0.1776742935180664,19.2734203251023
0.1790916919708252,19.2734203251023
0.17884469032287598,19.2734203251023
0.18004584312438965,19.2734203251023
0.18353557586669922,19.2734203251023
0.18498754501342773,19.2734203251023
0.18162226676940918,19.2734203251023
0.1847984790802002,19.2734203251023
0.18411803245544434,19.2734203251023
0.18520021438598633,19.2734203251023
0.1843245029449463,19.2734203251023
0.18068218231201172,19.2734203251023
0.17988109588623047,19.2734203251023
0.1797316074371338,19.2734203251023
