DFS_runtime,mission_time
0.007185697555541992,19.2734203251023
0.006339550018310547,19.2734203251023
0.006294727325439453,19.2734203251023
0.005837917327880859,19.2734203251023
0.006134033203125,19.2734203251023
0.006201267242431641,19.2734203251023
0.005766630172729492,19.2734203251023
0.006407976150512695,19.2734203251023
0.006504058837890625,19.2734203251023
0.005842685699462891,19.2734203251023
0.006216764450073242,19.2734203251023
0.005679130554199219,19.2734203251023
0.006167173385620117,19.2734203251023
0.0059490203857421875,19.2734203251023
0.006392002105712891,19.2734203251023
0.06371545791625977,19.2734203251023
0.006151914596557617,19.2734203251023
0.006278514862060547,19.2734203251023
0.005881071090698242,19.2734203251023
0.0061495304107666016,19.2734203251023
0.006916046142578125,19.2734203251023
0.005898237228393555,19.2734203251023
0.006054401397705078,19.2734203251023
0.005768537521362305,19.2734203251023
0.006207942962646484,19.2734203251023
0.006128549575805664,19.2734203251023
0.006800174713134766,19.2734203251023
0.0064013004302978516,19.2734203251023
0.005913972854614258,19.2734203251023
0.006062746047973633,19.2734203251023
0.006216287612915039,19.2734203251023
0.005946636199951172,19.2734203251023
0.007439374923706055,19.2734203251023
0.0058329105377197266,19.2734203251023
0.005838871002197266,19.2734203251023
0.006207466125488281,19.2734203251023
0.0059051513671875,19.2734203251023
0.006037235260009766,19.2734203251023
0.005924701690673828,19.2734203251023
0.006684064865112305,19.2734203251023
0.006207466125488281,19.2734203251023
0.005800485610961914,19.2734203251023
0.005725383758544922,19.2734203251023
0.006195783615112305,19.2734203251023
0.005846977233886719,19.2734203251023
0.00727391242980957,19.2734203251023
0.006006002426147461,19.2734203251023
0.005814790725708008,19.2734203251023
0.0063207149505615234,19.2734203251023
0.0058214664459228516,19.2734203251023
0.005898237228393555,19.2734203251023
0.00677180290222168,19.2734203251023
0.005715608596801758,19.2734203251023
0.005964040756225586,19.2734203251023
0.005803585052490234,19.2734203251023
0.005987882614135742,19.2734203251023
0.006308078765869141,19.2734203251023
0.007071733474731445,19.2734203251023
0.005815029144287109,19.2734203251023
0.006029844284057617,19.2734203251023
0.0057621002197265625,19.2734203251023
0.006031990051269531,19.2734203251023
0.005911350250244141,19.2734203251023
0.006138801574707031,19.2734203251023
0.0071277618408203125,19.2734203251023
0.009035348892211914,19.2734203251023
0.009339570999145508,19.2734203251023
0.009283304214477539,19.2734203251023
0.00733494758605957,19.2734203251023
0.006461381912231445,19.2734203251023
0.006819248199462891,19.2734203251023
0.0057830810546875,19.2734203251023
0.005876779556274414,19.2734203251023
0.005857229232788086,19.2734203251023
0.005850791931152344,19.2734203251023
0.005946636199951172,19.2734203251023
0.00672459602355957,19.2734203251023
0.00564122200012207,19.2734203251023
0.006026506423950195,19.2734203251023
0.005715608596801758,19.2734203251023
0.005667448043823242,19.2734203251023
0.0060939788818359375,19.2734203251023
0.006463289260864258,19.2734203251023
0.005819082260131836,19.2734203251023
0.005942583084106445,19.2734203251023
0.005659341812133789,19.2734203251023
0.006020307540893555,19.2734203251023
0.006091594696044922,19.2734203251023
0.005827426910400391,19.2734203251023
0.006933927536010742,19.2734203251023
0.0058002471923828125,19.2734203251023
0.005865573883056641,19.2734203251023
0.00603938102722168,19.2734203251023
0.005738496780395508,19.2734203251023
0.0061113834381103516,19.2734203251023
0.006638526916503906,19.2734203251023
0.005730390548706055,19.2734203251023
0.006114482879638672,19.2734203251023
0.005803823471069336,19.2734203251023
0.005801677703857422,19.2734203251023
